event_index,relation,operation,latency_micros,answer_delta_count,live_tuple_count,aggregate_group_count,used_memory_bytes,correctness_status
4635,lineitem,INSERT,4874,1,4635,3,173270480,
4636,lineitem,INSERT,5667,1,4636,3,173270480,
4637,lineitem,INSERT,3342,1,4637,3,185914592,
4638,lineitem,INSERT,8411,1,4638,3,185914592,
4639,lineitem,INSERT,3915,1,4639,4,185914592,
4640,lineitem,INSERT,3434,1,4640,5,185914592,
4641,lineitem,INSERT,7583,1,4641,5,190024704,
4642,lineitem,INSERT,6618,1,4642,5,190024704,
4643,lineitem,INSERT,4397,1,4643,6,190024704,
4644,lineitem,INSERT,2907,1,4644,7,190024704,
4645,lineitem,INSERT,2981,1,4645,7,190024704,
4646,lineitem,INSERT,5391,1,4646,7,202668816,
4647,lineitem,INSERT,2943,1,4647,7,202668816,
4648,lineitem,INSERT,12840,1,4648,7,202668816,
4649,lineitem,INSERT,7088,1,4649,7,202668816,
4650,lineitem,INSERT,3253,1,4650,7,202668816,
4651,lineitem,INSERT,5932,1,4651,7,202668816,
4652,lineitem,INSERT,5601,1,4652,7,202668816,
4653,lineitem,INSERT,5389,1,4653,7,202668816,
4654,lineitem,INSERT,8909,1,4654,7,215312904,
4655,lineitem,INSERT,2959,1,4655,7,215312904,
4656,lineitem,INSERT,4036,1,4656,7,215312904,
4657,lineitem,INSERT,2945,1,4657,8,215312904,
4658,lineitem,INSERT,8820,1,4658,8,215312904,
4659,lineitem,INSERT,4537,1,4659,8,215312904,
4660,lineitem,INSERT,2740,1,4660,8,215312904,
4661,lineitem,INSERT,2813,1,4661,9,215312904,
4662,lineitem,INSERT,2729,1,4662,9,215312904,
4663,lineitem,INSERT,3167,1,4663,9,227956984,
4664,lineitem,INSERT,2939,1,4664,10,227956984,
4665,lineitem,INSERT,2768,1,4665,10,227956984,
4666,lineitem,INSERT,2725,1,4666,10,227956984,
4667,lineitem,INSERT,4574,1,4667,10,227956984,
4668,lineitem,INSERT,2982,1,4668,10,227956984,
4669,lineitem,INSERT,6925,1,4669,10,227956984,
4670,lineitem,INSERT,10398,1,4670,11,227956984,
4671,lineitem,INSERT,10777,1,4671,11,240601064,
4672,lineitem,INSERT,3257,1,4672,11,240601064,
4673,lineitem,INSERT,2717,1,4673,11,240601064,
4674,lineitem,INSERT,4592,1,4674,12,240601064,
4675,lineitem,INSERT,2649,1,4675,12,240601064,
4676,lineitem,INSERT,5878,1,4676,12,240601064,
4677,lineitem,INSERT,4986,1,4677,12,240601064,
4678,lineitem,INSERT,3797,1,4678,12,240601064,
4679,lineitem,INSERT,2386,1,4679,12,240601064,
4680,lineitem,INSERT,2500,1,4680,12,253245160,
4681,lineitem,INSERT,6233,1,4681,12,253245160,
4682,lineitem,INSERT,3579,1,4682,13,253245160,
4683,lineitem,INSERT,3725,1,4683,13,253245160,
4684,lineitem,INSERT,4633,1,4684,13,253245160,
4685,lineitem,INSERT,4625,1,4685,13,253245160,
4686,lineitem,INSERT,2934,1,4686,13,253245160,
4687,lineitem,INSERT,2411,1,4687,14,253245160,
4688,lineitem,INSERT,2411,1,4688,14,253245160,
4689,lineitem,INSERT,2571,1,4689,14,265889272,
4690,lineitem,INSERT,3884,1,4690,14,265889272,
4691,lineitem,INSERT,3374,1,4691,14,265889272,
4692,lineitem,INSERT,2502,1,4692,14,265889272,
4693,lineitem,INSERT,2475,1,4693,15,265889272,
4694,lineitem,INSERT,2418,1,4694,15,265889272,
4695,lineitem,INSERT,2449,1,4695,15,265889272,
4696,lineitem,INSERT,2509,1,4696,15,265889272,
4697,lineitem,INSERT,2838,1,4697,15,278533408,
4698,lineitem,INSERT,2860,1,4698,15,278533408,
4699,lineitem,INSERT,4166,1,4699,15,278533408,
4700,lineitem,INSERT,7763,1,4700,15,278533408,
4701,lineitem,INSERT,7896,1,4701,15,278533408,
4702,lineitem,INSERT,4257,1,4702,15,278533408,
4703,lineitem,INSERT,3352,1,4703,15,278533408,
4704,lineitem,INSERT,3621,1,4704,15,278533408,
4705,lineitem,INSERT,3082,1,4705,15,278533408,
4706,lineitem,INSERT,3169,1,4706,15,291177512,
4707,lineitem,INSERT,3036,1,4707,15,291177512,
4708,lineitem,INSERT,3038,1,4708,15,291177512,
4709,lineitem,INSERT,3102,1,4709,15,291177512,
4710,lineitem,INSERT,3506,1,4710,15,291177512,
4711,lineitem,INSERT,3098,1,4711,15,291177512,
4712,lineitem,INSERT,3033,1,4712,15,291177512,
4713,lineitem,INSERT,3074,1,4713,15,291177512,
4714,lineitem,INSERT,3030,1,4714,15,303821624,
4715,lineitem,INSERT,3668,1,4715,15,303821624,
4716,lineitem,INSERT,3135,1,4716,15,303821624,
4717,lineitem,INSERT,3106,1,4717,15,303821624,
4718,lineitem,INSERT,3202,1,4718,15,303821624,
4719,lineitem,INSERT,3099,1,4719,15,303821624,
4720,lineitem,INSERT,3258,1,4720,15,303821624,
4721,lineitem,INSERT,3164,1,4721,15,303821624,
4722,lineitem,INSERT,4086,1,4722,15,316465736,
4723,lineitem,INSERT,3108,1,4723,15,316465736,
4724,lineitem,INSERT,3129,1,4724,15,316465736,
4725,lineitem,INSERT,3529,1,4725,15,316465736,
4726,lineitem,INSERT,3159,1,4726,15,316465736,
4727,lineitem,INSERT,3342,1,4727,16,316465736,
4728,lineitem,INSERT,3691,1,4728,16,316465736,
4729,lineitem,INSERT,3713,1,4729,16,316465736,
4730,lineitem,INSERT,4179,1,4730,16,329109856,
4731,lineitem,INSERT,4517,1,4731,17,329109856,
4732,lineitem,INSERT,4544,1,4732,17,329109856,
4733,lineitem,INSERT,5553,1,4733,17,329109856,
4734,lineitem,INSERT,4642,1,4734,17,329109856,
4735,lineitem,INSERT,12061,1,4735,17,329109856,
4736,lineitem,INSERT,19561,1,4736,18,329109856,
4737,lineitem,INSERT,13846,1,4737,18,329109856,
4738,lineitem,INSERT,8072,1,4738,18,341753968,
4739,lineitem,INSERT,5279,1,4739,18,341753968,
4740,lineitem,INSERT,5120,1,4740,18,341753968,
4741,lineitem,INSERT,10520,1,4741,18,341753968,
4742,lineitem,INSERT,10115,1,4742,18,341753968,
4743,lineitem,INSERT,7487,1,4743,18,341753968,
4744,lineitem,INSERT,5008,1,4744,18,341753968,
4745,lineitem,INSERT,3877,1,4745,18,341753968,
4746,lineitem,INSERT,4695,1,4746,18,354398064,
4747,lineitem,INSERT,5006,1,4747,18,354398064,
4748,lineitem,INSERT,5898,1,4748,19,354398064,
4749,lineitem,INSERT,4197,1,4749,19,354398064,
4750,lineitem,INSERT,4175,1,4750,19,354398064,
4751,lineitem,INSERT,4231,1,4751,19,354398064,
4752,lineitem,INSERT,4177,1,4752,19,354398064,
4753,lineitem,INSERT,8214,1,4753,19,367042176,
4754,lineitem,INSERT,24249,1,4754,19,367042176,
4755,lineitem,INSERT,5224,1,4755,19,367042176,
4756,lineitem,INSERT,4208,1,4756,19,367042176,
4757,lineitem,INSERT,4390,1,4757,19,367042176,
4758,lineitem,INSERT,4135,1,4758,19,367042176,
4759,lineitem,INSERT,4103,1,4759,19,367042176,
4760,lineitem,INSERT,11349,1,4760,19,367042176,
4761,lineitem,INSERT,12027,1,4761,19,379686272,
4762,lineitem,INSERT,9652,1,4762,19,379686272,
4763,lineitem,INSERT,4754,1,4763,19,379686272,
4764,lineitem,INSERT,6924,1,4764,19,379686272,
4765,lineitem,INSERT,4160,1,4765,19,379686272,
4766,lineitem,INSERT,3344,1,4766,19,379686272,
4767,lineitem,INSERT,3325,1,4767,19,379686272,
4768,lineitem,INSERT,3165,1,4768,19,392330384,
4769,lineitem,INSERT,2818,1,4769,19,392330384,
4770,lineitem,INSERT,2863,1,4770,19,392330384,
4771,lineitem,INSERT,3226,1,4771,19,392330384,
4772,lineitem,INSERT,2844,1,4772,19,392330384,
4773,lineitem,INSERT,2945,1,4773,19,392330384,
4774,lineitem,INSERT,2878,1,4774,19,392330384,
4775,lineitem,INSERT,2887,1,4775,19,392330384,
4776,lineitem,INSERT,2891,1,4776,19,404974496,
4777,lineitem,INSERT,2859,1,4777,20,404974496,
4778,lineitem,INSERT,2861,1,4778,20,404974496,
4779,lineitem,INSERT,2877,1,4779,20,404974496,
4780,lineitem,INSERT,2867,1,4780,20,404974496,
4781,lineitem,INSERT,2923,1,4781,20,404974496,
4782,lineitem,INSERT,2961,1,4782,20,404974496,
4783,lineitem,INSERT,2905,1,4783,20,417618608,
4784,lineitem,INSERT,2911,1,4784,20,417618608,
4785,lineitem,INSERT,2896,1,4785,20,417618608,
4786,lineitem,INSERT,2890,1,4786,20,417618608,
4787,lineitem,INSERT,2890,1,4787,21,417618608,
4788,lineitem,INSERT,2902,1,4788,21,417618608,
4789,lineitem,INSERT,2902,1,4789,21,417618608,
4790,lineitem,INSERT,4085,1,4790,21,430262688,
4791,lineitem,INSERT,4348,1,4791,21,430262688,
4792,lineitem,INSERT,3164,1,4792,21,430262688,
4793,lineitem,INSERT,3015,1,4793,21,430262688,
4794,lineitem,INSERT,2941,1,4794,21,430262688,
4795,lineitem,INSERT,3042,1,4795,21,430262688,
4796,lineitem,INSERT,2941,1,4796,21,430262688,
4797,lineitem,INSERT,4833,1,4797,21,430262688,
4798,lineitem,INSERT,2971,1,4798,21,442906784,
4799,lineitem,INSERT,2941,1,4799,21,442906784,
4800,lineitem,INSERT,2959,1,4800,21,442906784,
4801,lineitem,INSERT,2933,1,4801,21,442906784,
4802,lineitem,INSERT,2918,1,4802,21,442906784,
4803,lineitem,INSERT,2928,1,4803,21,442906784,
4804,lineitem,INSERT,2941,1,4804,21,442906784,
4805,lineitem,INSERT,3028,1,4805,21,455550896,
4806,lineitem,INSERT,2973,1,4806,21,455550896,
4807,lineitem,INSERT,3024,1,4807,21,455550896,
4808,lineitem,INSERT,2976,1,4808,21,455550896,
4809,lineitem,INSERT,3006,1,4809,21,455550896,
4810,lineitem,INSERT,2974,1,4810,21,455550896,
4811,lineitem,INSERT,3084,1,4811,21,455550896,
4812,lineitem,INSERT,3012,1,4812,21,468194992,
4813,lineitem,INSERT,5240,1,4813,21,468194992,
4814,lineitem,INSERT,4145,1,4814,21,468194992,
4815,lineitem,INSERT,3485,1,4815,21,468194992,
4816,lineitem,INSERT,3068,1,4816,21,468194992,
4817,lineitem,INSERT,3034,1,4817,21,468194992,
4818,lineitem,INSERT,3018,1,4818,21,468194992,
4819,lineitem,INSERT,2995,1,4819,21,480839088,
4820,lineitem,INSERT,3042,1,4820,21,480839088,
4821,lineitem,INSERT,3078,1,4821,22,480839088,
4822,lineitem,INSERT,11397,1,4822,22,480839088,
4823,lineitem,INSERT,5723,1,4823,22,480839088,
4824,lineitem,INSERT,3865,1,4824,22,480839088,
4825,lineitem,INSERT,2967,1,4825,22,493483184,
4826,lineitem,INSERT,2941,1,4826,22,493483184,
4827,lineitem,INSERT,2610,1,4827,22,493483184,
4828,lineitem,INSERT,2528,1,4828,22,493483184,
4829,lineitem,INSERT,2520,1,4829,22,493483184,
4830,lineitem,INSERT,2546,1,4830,22,493483184,
4831,lineitem,INSERT,2525,1,4831,22,493483184,
4832,lineitem,INSERT,2598,1,4832,22,506127280,
4833,lineitem,INSERT,2532,1,4833,22,506127280,
4834,lineitem,INSERT,2675,1,4834,22,506127280,
4835,lineitem,INSERT,2585,1,4835,22,506127280,
4836,lineitem,INSERT,2587,1,4836,22,506127280,
4837,lineitem,INSERT,2579,1,4837,22,506127280,
4838,lineitem,INSERT,2613,1,4838,22,506127280,
4839,lineitem,INSERT,2573,1,4839,22,518771392,
4840,lineitem,INSERT,2596,1,4840,22,518771392,
4841,lineitem,INSERT,2589,1,4841,22,518771392,
4842,lineitem,INSERT,2590,1,4842,22,518771392,
4843,lineitem,INSERT,2578,1,4843,22,518771392,
4844,lineitem,INSERT,2599,1,4844,22,518771392,
4845,lineitem,INSERT,2590,1,4845,22,531415488,
4846,lineitem,INSERT,4346,1,4846,22,531415488,
4847,lineitem,INSERT,2729,1,4847,22,531415488,
4848,lineitem,INSERT,4435,1,4848,22,531415488,
4849,lineitem,INSERT,2859,1,4849,22,531415488,
4850,lineitem,INSERT,2978,1,4850,22,531415488,
4851,lineitem,INSERT,2840,1,4851,22,531415488,
4852,lineitem,INSERT,2643,1,4852,22,544059760,
4853,lineitem,INSERT,2595,1,4853,22,544059760,
4854,lineitem,INSERT,2622,1,4854,22,544059760,
4855,lineitem,INSERT,2600,1,4855,22,544059760,
4856,lineitem,INSERT,2611,1,4856,22,544059760,
4857,lineitem,INSERT,2597,1,4857,22,544059760,
4858,lineitem,INSERT,2621,1,4858,22,556703872,
4859,lineitem,INSERT,2606,1,4859,22,556703872,
4860,lineitem,INSERT,2625,1,4860,22,556703872,
4861,lineitem,INSERT,2622,1,4861,22,556703872,
4862,lineitem,INSERT,2617,1,4862,22,556703872,
4863,lineitem,INSERT,2657,1,4863,22,556703872,
4864,lineitem,INSERT,2661,1,4864,22,569347984,
4865,lineitem,INSERT,2635,1,4865,22,569347984,
4866,lineitem,INSERT,2625,1,4866,22,569347984,
4867,lineitem,INSERT,2625,1,4867,22,569347984,
4868,lineitem,INSERT,2657,1,4868,22,569347984,
4869,lineitem,INSERT,2631,1,4869,22,569347984,
4870,lineitem,INSERT,2634,1,4870,22,569347984,
4871,lineitem,INSERT,2667,1,4871,22,581992080,
4872,lineitem,INSERT,2659,1,4872,22,581992080,
4873,lineitem,INSERT,2640,1,4873,22,581992080,
4874,lineitem,INSERT,2654,1,4874,22,581992080,
4875,lineitem,INSERT,2642,1,4875,22,581992080,
4876,lineitem,INSERT,2656,1,4876,22,581992080,
4877,lineitem,INSERT,2782,1,4877,22,594636192,
4878,lineitem,INSERT,2659,1,4878,22,594636192,
4879,lineitem,INSERT,2704,1,4879,22,594636192,
4880,lineitem,INSERT,2653,1,4880,22,594636192,
4881,lineitem,INSERT,2661,1,4881,22,594636192,
4882,lineitem,INSERT,2657,1,4882,22,594636192,
4883,lineitem,INSERT,2679,1,4883,22,607280280,
4884,lineitem,INSERT,2663,1,4884,22,607280280,
4885,lineitem,INSERT,2668,1,4885,22,607280280,
4886,lineitem,INSERT,2666,1,4886,22,607280280,
4887,lineitem,INSERT,2703,1,4887,22,607280280,
4888,lineitem,INSERT,2676,1,4888,22,607280280,
4889,lineitem,INSERT,2714,1,4889,22,619924400,
4890,lineitem,INSERT,2683,1,4890,22,619924400,
4891,lineitem,INSERT,2692,1,4891,22,619924400,
4892,lineitem,INSERT,2686,1,4892,22,619924400,
4893,lineitem,INSERT,2691,1,4893,22,619924400,
4894,lineitem,INSERT,2695,1,4894,22,619924400,
4895,lineitem,INSERT,2820,1,4895,22,632568512,
4896,lineitem,INSERT,2700,1,4896,22,632568512,
4897,lineitem,INSERT,2716,1,4897,22,632568512,
4898,lineitem,INSERT,2726,1,4898,22,632568512,
4899,lineitem,INSERT,2703,1,4899,22,632568512,
4900,lineitem,INSERT,2705,1,4900,22,632568512,
4901,lineitem,INSERT,3078,1,4901,22,641188520,
4902,lineitem,INSERT,2725,1,4902,22,641188520,
4903,lineitem,INSERT,2723,1,4903,22,641188520,
4904,lineitem,INSERT,2714,1,4904,22,641188520,
4905,lineitem,INSERT,14273,1,4905,22,21605016,
4906,lineitem,INSERT,3596,1,4906,22,21605016,
4907,lineitem,INSERT,3096,1,4907,22,21605016,
4908,lineitem,INSERT,3098,1,4908,22,21605016,
4909,lineitem,INSERT,3074,1,4909,22,21605016,
4910,lineitem,INSERT,3059,1,4910,22,21605016,
4911,lineitem,INSERT,4357,1,4911,22,33624664,
4912,lineitem,INSERT,3172,1,4912,23,33624664,
4913,lineitem,INSERT,2801,1,4913,23,33624664,
4914,lineitem,INSERT,3377,1,4914,23,33624664,
4915,lineitem,INSERT,2906,1,4915,23,33624664,
4916,lineitem,INSERT,2940,1,4916,23,45644336,
4917,lineitem,INSERT,2787,1,4917,23,45644336,
4918,lineitem,INSERT,2983,1,4918,23,45644336,
4919,lineitem,INSERT,2847,1,4919,23,45644336,
4920,lineitem,INSERT,2773,1,4920,23,45644336,
4921,lineitem,INSERT,2768,1,4921,23,45644336,
4922,lineitem,INSERT,2809,1,4922,23,57663992,
4923,lineitem,INSERT,2774,1,4923,23,57663992,
4924,lineitem,INSERT,2876,1,4924,23,57663992,
4925,lineitem,INSERT,2782,1,4925,23,57663992,
4926,lineitem,INSERT,2772,1,4926,23,57663992,
4927,lineitem,INSERT,2860,1,4927,23,69683688,
4928,lineitem,INSERT,2831,1,4928,23,69683688,
4929,lineitem,INSERT,2784,1,4929,23,69683688,
4930,lineitem,INSERT,2773,1,4930,23,69683688,
4931,lineitem,INSERT,2848,1,4931,23,69683688,
4932,lineitem,INSERT,2843,1,4932,23,69683688,
4933,lineitem,INSERT,2915,1,4933,23,81703344,
4934,lineitem,INSERT,3924,1,4934,23,81703344,
4935,lineitem,INSERT,3918,1,4935,23,81703344,
4936,lineitem,INSERT,2911,1,4936,23,81703344,
4937,lineitem,INSERT,2835,1,4937,23,81703344,
4938,lineitem,INSERT,4502,1,4938,23,93723000,
4939,lineitem,INSERT,2948,1,4939,23,93723000,
4940,lineitem,INSERT,2844,1,4940,23,93723000,
4941,lineitem,INSERT,2837,1,4941,23,93723000,
4942,lineitem,INSERT,2842,1,4942,23,93723000,
4943,lineitem,INSERT,2826,1,4943,23,105742640,
4944,lineitem,INSERT,2845,1,4944,23,105742640,
4945,lineitem,INSERT,2941,1,4945,23,105742640,
4946,lineitem,INSERT,2821,1,4946,23,105742640,
4947,lineitem,INSERT,2833,1,4947,23,105742640,
4948,lineitem,INSERT,2828,1,4948,23,105742640,
4949,lineitem,INSERT,2844,1,4949,23,117762296,
4950,lineitem,INSERT,2867,1,4950,23,117762296,
4951,lineitem,INSERT,2829,1,4951,23,117762296,
4952,lineitem,INSERT,2843,1,4952,23,117762296,
4953,lineitem,INSERT,2914,1,4953,23,117762296,
4954,lineitem,INSERT,2947,1,4954,23,129781968,
4955,lineitem,INSERT,2908,1,4955,23,129781968,
4956,lineitem,INSERT,2888,1,4956,23,129781968,
4957,lineitem,INSERT,2885,1,4957,23,129781968,
4958,lineitem,INSERT,2871,1,4958,23,129781968,
4959,lineitem,INSERT,3255,1,4959,23,141801624,
4960,lineitem,INSERT,2897,1,4960,23,141801624,
4961,lineitem,INSERT,2884,1,4961,23,141801624,
4962,lineitem,INSERT,2878,1,4962,23,141801624,
4963,lineitem,INSERT,2898,1,4963,23,141801624,
4964,lineitem,INSERT,2897,1,4964,23,153821264,
4965,lineitem,INSERT,2937,1,4965,23,153821264,
4966,lineitem,INSERT,2920,1,4966,23,153821264,
4967,lineitem,INSERT,2891,1,4967,23,153821264,
4968,lineitem,INSERT,2892,1,4968,23,153821264,
4969,lineitem,INSERT,3073,1,4969,23,165840936,
4970,lineitem,INSERT,2898,1,4970,23,165840936,
4971,lineitem,INSERT,2896,1,4971,23,165840936,
4972,lineitem,INSERT,2900,1,4972,23,165840936,
4973,lineitem,INSERT,2897,1,4973,23,165840936,
4974,lineitem,INSERT,2985,1,4974,23,177860640,
4975,lineitem,INSERT,2917,1,4975,23,177860640,
4976,lineitem,INSERT,2955,1,4976,23,177860640,
4977,lineitem,INSERT,2960,1,4977,23,177860640,
4978,lineitem,INSERT,2952,1,4978,23,177860640,
4979,lineitem,INSERT,4867,1,4979,24,177860640,
4980,lineitem,INSERT,3037,1,4980,24,189880296,
4981,lineitem,INSERT,2964,1,4981,24,189880296,
4982,lineitem,INSERT,2952,1,4982,24,189880296,
4983,lineitem,INSERT,3282,1,4983,24,189880296,
4984,lineitem,INSERT,2969,1,4984,24,189880296,
4985,lineitem,INSERT,2945,1,4985,24,201899936,
4986,lineitem,INSERT,2958,1,4986,24,201899936,
4987,lineitem,INSERT,2935,1,4987,24,201899936,
4988,lineitem,INSERT,2937,1,4988,24,201899936,
4989,lineitem,INSERT,2934,1,4989,24,201899936,
4990,lineitem,INSERT,3101,1,4990,24,213919576,
4991,lineitem,INSERT,2934,1,4991,24,213919576,
4992,lineitem,INSERT,3001,1,4992,24,213919576,
4993,lineitem,INSERT,2991,1,4993,24,213919576,
4994,lineitem,INSERT,2974,1,4994,24,213919576,
4995,lineitem,INSERT,2963,1,4995,24,225939232,
4996,lineitem,INSERT,2959,1,4996,24,225939232,
4997,lineitem,INSERT,2955,1,4997,24,225939232,
4998,lineitem,INSERT,3009,1,4998,24,225939232,
4999,lineitem,INSERT,2963,1,4999,24,225939232,
5000,lineitem,INSERT,3009,1,5000,24,237958888,ok
5001,lineitem,INSERT,7711,1,5001,24,240504200,
5002,lineitem,INSERT,4639,1,5002,24,240504200,
5003,lineitem,INSERT,3507,1,5003,24,240504200,
5004,lineitem,INSERT,3104,1,5004,24,252523848,
5005,lineitem,INSERT,3002,1,5005,24,252523848,
5006,lineitem,INSERT,3005,1,5006,24,252523848,
5007,lineitem,INSERT,2992,1,5007,24,252523848,
5008,lineitem,INSERT,2995,1,5008,24,252523848,
5009,lineitem,INSERT,3011,1,5009,24,264543528,
5010,lineitem,INSERT,3011,1,5010,24,264543528,
5011,lineitem,INSERT,3021,1,5011,24,264543528,
5012,lineitem,INSERT,3002,1,5012,24,264543528,
5013,lineitem,INSERT,3033,1,5013,24,264543528,
5014,lineitem,INSERT,3050,1,5014,24,276563184,
5015,lineitem,INSERT,2989,1,5015,24,276563184,
5016,lineitem,INSERT,2996,1,5016,24,276563184,
5017,lineitem,INSERT,2960,1,5017,24,276563184,
5018,lineitem,INSERT,2958,1,5018,24,276563184,
5019,lineitem,INSERT,5375,1,5019,24,288582856,
5020,lineitem,INSERT,4415,1,5020,24,288582856,
5021,lineitem,INSERT,3563,1,5021,24,288582856,
5022,lineitem,INSERT,2989,1,5022,24,288582856,
5023,lineitem,INSERT,2974,1,5023,24,288582856,
5024,lineitem,INSERT,3648,1,5024,24,300602528,
5025,lineitem,INSERT,2984,1,5025,24,300602528,
5026,lineitem,INSERT,2980,1,5026,24,300602528,
5027,lineitem,INSERT,2983,1,5027,24,300602528,
5028,lineitem,INSERT,2984,1,5028,24,312622208,
5029,lineitem,INSERT,2977,1,5029,24,312622208,
5030,lineitem,INSERT,2983,1,5030,24,312622208,
5031,lineitem,INSERT,2982,1,5031,24,312622208,
5032,lineitem,INSERT,2981,1,5032,24,312622208,
5033,lineitem,INSERT,3041,1,5033,24,324641880,
5034,lineitem,INSERT,2995,1,5034,24,324641880,
5035,lineitem,INSERT,2989,1,5035,24,324641880,
5036,lineitem,INSERT,3002,1,5036,25,324641880,
5037,lineitem,INSERT,3002,1,5037,25,324641880,
5038,lineitem,INSERT,3021,1,5038,25,336661520,
5039,lineitem,INSERT,2999,1,5039,25,336661520,
5040,lineitem,INSERT,3010,1,5040,25,336661520,
5041,lineitem,INSERT,3010,1,5041,25,336661520,
5042,lineitem,INSERT,3012,1,5042,25,336661520,
5043,lineitem,INSERT,3031,1,5043,25,348681176,
5044,lineitem,INSERT,3019,1,5044,25,348681176,
5045,lineitem,INSERT,3012,1,5045,25,348681176,
5046,lineitem,INSERT,3025,1,5046,25,348681176,
5047,lineitem,INSERT,3035,1,5047,25,360700872,
5048,lineitem,INSERT,3030,1,5048,25,360700872,
5049,lineitem,INSERT,3022,1,5049,25,360700872,
5050,lineitem,INSERT,3040,1,5050,25,360700872,
5051,lineitem,INSERT,3036,1,5051,25,360700872,
5052,lineitem,INSERT,3050,1,5052,25,372720536,
5053,lineitem,INSERT,3056,1,5053,25,372720536,
5054,lineitem,INSERT,3047,1,5054,25,372720536,
5055,lineitem,INSERT,3040,1,5055,25,372720536,
5056,lineitem,INSERT,3057,1,5056,25,384740184,
5057,lineitem,INSERT,3044,1,5057,25,384740184,
5058,lineitem,INSERT,3079,1,5058,25,384740184,
5059,lineitem,INSERT,3049,1,5059,25,384740184,
5060,lineitem,INSERT,3057,1,5060,25,384740184,
5061,lineitem,INSERT,3061,1,5061,25,396759856,
5062,lineitem,INSERT,3067,1,5062,25,396759856,
5063,lineitem,INSERT,3065,1,5063,25,396759856,
5064,lineitem,INSERT,3063,1,5064,25,396759856,
5065,lineitem,INSERT,3077,1,5065,25,408781824,
5066,lineitem,INSERT,3079,1,5066,25,408781824,
5067,lineitem,INSERT,3070,1,5067,25,408781824,
5068,lineitem,INSERT,3102,1,5068,25,408781824,
5069,lineitem,INSERT,3087,1,5069,25,408781824,
5070,lineitem,INSERT,3458,1,5070,25,420801480,
5071,lineitem,INSERT,3106,1,5071,25,420801480,
5072,lineitem,INSERT,3106,1,5072,25,420801480,
5073,lineitem,INSERT,3089,1,5073,25,420801480,
5074,lineitem,INSERT,3104,1,5074,25,432821256,
5075,lineitem,INSERT,3097,1,5075,25,432821256,
5076,lineitem,INSERT,3154,1,5076,25,432821256,
5077,lineitem,INSERT,3277,1,5077,25,432821256,
5078,lineitem,INSERT,3149,1,5078,25,432821256,
5079,lineitem,INSERT,3130,1,5079,25,444840896,
5080,lineitem,INSERT,3104,1,5080,25,444840896,
5081,lineitem,INSERT,3104,1,5081,25,444840896,
5082,lineitem,INSERT,3214,1,5082,25,444840896,
5083,lineitem,INSERT,3223,1,5083,25,456860544,
5084,lineitem,INSERT,3170,1,5084,25,456860544,
5085,lineitem,INSERT,3135,1,5085,25,456860544,
5086,lineitem,INSERT,3147,1,5086,25,456860544,
5087,lineitem,INSERT,3126,1,5087,25,456860544,
5088,lineitem,INSERT,3232,1,5088,25,468880240,
5089,lineitem,INSERT,3131,1,5089,25,468880240,
5090,lineitem,INSERT,3128,1,5090,25,468880240,
5091,lineitem,INSERT,3138,1,5091,25,468880240,
5092,lineitem,INSERT,3140,1,5092,25,480899896,
5093,lineitem,INSERT,3135,1,5093,25,480899896,
5094,lineitem,INSERT,3237,1,5094,25,480899896,
5095,lineitem,INSERT,3214,1,5095,25,480899896,
5096,lineitem,INSERT,3184,1,5096,25,480899896,
5097,lineitem,INSERT,3435,1,5097,25,492919544,
5098,lineitem,INSERT,3186,1,5098,25,492919544,
5099,lineitem,INSERT,3230,1,5099,25,492919544,
5100,lineitem,INSERT,3194,1,5100,25,492919544,
5101,lineitem,INSERT,3189,1,5101,25,504939216,
5102,lineitem,INSERT,3293,1,5102,25,504939216,
5103,lineitem,INSERT,3192,1,5103,25,504939216,
5104,lineitem,INSERT,3179,1,5104,25,504939216,
5105,lineitem,INSERT,3181,1,5105,25,516958856,
5106,lineitem,INSERT,3216,1,5106,25,516958856,
5107,lineitem,INSERT,3223,1,5107,25,516958856,
5108,lineitem,INSERT,3212,1,5108,25,516958856,
5109,lineitem,INSERT,3192,1,5109,25,516958856,
5110,lineitem,INSERT,3226,1,5110,25,528978528,
5111,lineitem,INSERT,3197,1,5111,25,528978528,
5112,lineitem,INSERT,3274,1,5112,25,528978528,
5113,lineitem,INSERT,3214,1,5113,25,528978528,
5114,lineitem,INSERT,3195,1,5114,25,540998200,
5115,lineitem,INSERT,3260,1,5115,25,540998200,
5116,lineitem,INSERT,3230,1,5116,25,540998200,
5117,lineitem,INSERT,3240,1,5117,25,540998200,
5118,lineitem,INSERT,3269,1,5118,25,553017856,
5119,lineitem,INSERT,3262,1,5119,25,553017856,
5120,lineitem,INSERT,3380,1,5120,25,553017856,
5121,lineitem,INSERT,3270,1,5121,25,553017856,
5122,lineitem,INSERT,3254,1,5122,25,565037504,
5123,lineitem,INSERT,3246,1,5123,25,565037504,
5124,lineitem,INSERT,3392,1,5124,25,565037504,
5125,lineitem,INSERT,3250,1,5125,25,565037504,
5126,lineitem,INSERT,3241,1,5126,25,565037504,
5127,lineitem,INSERT,3624,1,5127,25,577057144,
5128,lineitem,INSERT,3230,1,5128,25,577057144,
5129,lineitem,INSERT,3228,1,5129,25,577057144,
5130,lineitem,INSERT,3276,1,5130,25,577057144,
5131,lineitem,INSERT,3263,1,5131,25,589076816,
