event_index,relation,operation,latency_micros,answer_delta_count,live_tuple_count,aggregate_group_count,used_memory_bytes,correctness_status
4447,orders,INSERT,1474,0,4447,0,476870408,
4448,orders,INSERT,1542,0,4448,0,476870408,
4449,orders,INSERT,1477,0,4449,0,476870408,
4450,orders,INSERT,1485,0,4450,0,476870408,
4451,orders,INSERT,1478,0,4451,0,476870408,
4452,orders,INSERT,1546,0,4452,0,476870408,
4453,orders,INSERT,1494,0,4453,0,476870408,
4454,orders,INSERT,1549,0,4454,0,476870408,
4455,orders,INSERT,1487,0,4455,0,487770856,
4456,orders,INSERT,1540,0,4456,0,487770856,
4457,orders,INSERT,1478,0,4457,0,487770856,
4458,orders,INSERT,1452,0,4458,0,487770856,
4459,orders,INSERT,1475,0,4459,0,487770856,
4460,orders,INSERT,1537,0,4460,0,487770856,
4461,orders,INSERT,1456,0,4461,0,487770856,
4462,orders,INSERT,1449,0,4462,0,487770856,
4463,orders,INSERT,1457,0,4463,0,487770856,
4464,orders,INSERT,1498,0,4464,0,487770856,
4465,orders,INSERT,1462,0,4465,0,487770856,
4466,orders,INSERT,1509,0,4466,0,498660024,
4467,orders,INSERT,1474,0,4467,0,498660024,
4468,orders,INSERT,1622,0,4468,0,498660024,
4469,orders,INSERT,1470,0,4469,0,498660024,
4470,orders,INSERT,1480,0,4470,0,498660024,
4471,orders,INSERT,1472,0,4471,0,498660024,
4472,orders,INSERT,1536,0,4472,0,498660024,
4473,orders,INSERT,1472,0,4473,0,498660024,
4474,orders,INSERT,1490,0,4474,0,498660024,
4475,orders,INSERT,1465,0,4475,0,498660024,
4476,orders,INSERT,1452,0,4476,0,498660024,
4477,orders,INSERT,1573,0,4477,0,498660024,
4478,orders,INSERT,1470,0,4478,0,509549176,
4479,orders,INSERT,1547,0,4479,0,509549176,
4480,orders,INSERT,1463,0,4480,0,509549176,
4481,orders,INSERT,1456,0,4481,0,509549176,
4482,orders,INSERT,1459,0,4482,0,509549176,
4483,orders,INSERT,1513,0,4483,0,509549176,
4484,orders,INSERT,1518,0,4484,0,509549176,
4485,orders,INSERT,1465,0,4485,0,509549176,
4486,orders,INSERT,1468,0,4486,0,509549176,
4487,orders,INSERT,1604,0,4487,0,509549176,
4488,orders,INSERT,1550,0,4488,0,509549176,
4489,orders,INSERT,1499,0,4489,0,520438344,
4490,orders,INSERT,1511,0,4490,0,520438344,
4491,orders,INSERT,1548,0,4491,0,520438344,
4492,orders,INSERT,1526,0,4492,0,520438344,
4493,orders,INSERT,1512,0,4493,0,520438344,
4494,orders,INSERT,1494,0,4494,0,520438344,
4495,orders,INSERT,1501,0,4495,0,520438344,
4496,orders,INSERT,1559,0,4496,0,520438344,
4497,orders,INSERT,1517,0,4497,0,520438344,
4498,orders,INSERT,1572,0,4498,0,520438344,
4499,orders,INSERT,1538,0,4499,0,520438344,
4500,orders,INSERT,1563,0,4500,0,531327480,ok
4501,orders,INSERT,1510,0,4501,0,531327480,
4502,orders,INSERT,1516,0,4502,0,531327480,
4503,orders,INSERT,1528,0,4503,0,531327480,
4504,orders,INSERT,1578,0,4504,0,531327480,
4505,orders,INSERT,1497,0,4505,0,531327480,
4506,orders,INSERT,1523,0,4506,0,531327480,
4507,orders,INSERT,1471,0,4507,0,531327480,
4508,orders,INSERT,1526,0,4508,0,531327480,
4509,orders,INSERT,1478,0,4509,0,531327480,
4510,orders,INSERT,1487,0,4510,0,531327480,
4511,orders,INSERT,1518,0,4511,0,542216632,
4512,orders,INSERT,1507,0,4512,0,542216632,
4513,orders,INSERT,1638,0,4513,0,542216632,
4514,orders,INSERT,1582,0,4514,0,542216632,
4515,orders,INSERT,1589,0,4515,0,542216632,
4516,orders,INSERT,1557,0,4516,0,542216632,
4517,orders,INSERT,1597,0,4517,0,542216632,
4518,orders,INSERT,1523,0,4518,0,542216632,
4519,orders,INSERT,1523,0,4519,0,542216632,
4520,orders,INSERT,1507,0,4520,0,542216632,
4521,orders,INSERT,1554,0,4521,0,542216632,
4522,orders,INSERT,1541,0,4522,0,542216632,
4523,orders,INSERT,1541,0,4523,0,553105784,
4524,orders,INSERT,1517,0,4524,0,553105784,
4525,orders,INSERT,1525,0,4525,0,553105784,
4526,orders,INSERT,1584,0,4526,0,553105784,
4527,orders,INSERT,1692,0,4527,0,553105784,
4528,orders,INSERT,1530,0,4528,0,553105784,
4529,orders,INSERT,2028,0,4529,0,553105784,
4530,orders,INSERT,1567,0,4530,0,553105784,
4531,orders,INSERT,1560,0,4531,0,553105784,
4532,orders,INSERT,1695,0,4532,0,553105784,
4533,orders,INSERT,1560,0,4533,0,553105784,
4534,orders,INSERT,3872,0,4534,0,19665352,
4535,orders,INSERT,1931,0,4535,0,19665352,
4536,orders,INSERT,1148,0,4536,0,19665352,
4537,orders,INSERT,1115,0,4537,0,19665352,
4538,orders,INSERT,1102,0,4538,0,19665352,
4539,orders,INSERT,1099,0,4539,0,19665352,
4540,orders,INSERT,1103,0,4540,0,19665352,
4541,orders,INSERT,1113,0,4541,0,19665352,
4542,orders,INSERT,1101,0,4542,0,19665352,
4543,orders,INSERT,1108,0,4543,0,19665352,
4544,orders,INSERT,1098,0,4544,0,19665352,
4545,orders,INSERT,1114,0,4545,0,30556384,
4546,orders,INSERT,1105,0,4546,0,30556384,
4547,orders,INSERT,1103,0,4547,0,30556384,
4548,orders,INSERT,1144,0,4548,0,30556384,
4549,orders,INSERT,1100,0,4549,0,30556384,
4550,orders,INSERT,1109,0,4550,0,30556384,
4551,orders,INSERT,1103,0,4551,0,30556384,
4552,orders,INSERT,1101,0,4552,0,30556384,
4553,orders,INSERT,1104,0,4553,0,30556384,
4554,orders,INSERT,1101,0,4554,0,30556384,
4555,orders,INSERT,1107,0,4555,0,30556384,
4556,orders,INSERT,1142,0,4556,0,41447440,
4557,orders,INSERT,1143,0,4557,0,41447440,
4558,orders,INSERT,1110,0,4558,0,41447440,
4559,orders,INSERT,1112,0,4559,0,41447440,
4560,orders,INSERT,1106,0,4560,0,41447440,
4561,orders,INSERT,1109,0,4561,0,41447440,
4562,orders,INSERT,1115,0,4562,0,41447440,
4563,orders,INSERT,1112,0,4563,0,41447440,
4564,orders,INSERT,1106,0,4564,0,41447440,
4565,orders,INSERT,1111,0,4565,0,41447440,
4566,orders,INSERT,1118,0,4566,0,41447440,
4567,orders,INSERT,1109,0,4567,0,52338496,
4568,orders,INSERT,1141,0,4568,0,52338496,
4569,orders,INSERT,1110,0,4569,0,52338496,
4570,orders,INSERT,1111,0,4570,0,52338496,
4571,orders,INSERT,1130,0,4571,0,52338496,
4572,orders,INSERT,1114,0,4572,0,52338496,
4573,orders,INSERT,1111,0,4573,0,52338496,
4574,orders,INSERT,1104,0,4574,0,52338496,
4575,orders,INSERT,1114,0,4575,0,52338496,
4576,orders,INSERT,1106,0,4576,0,52338496,
4577,orders,INSERT,1119,0,4577,0,52338496,
4578,orders,INSERT,1107,0,4578,0,63229552,
4579,orders,INSERT,1107,0,4579,0,63229552,
4580,orders,INSERT,1113,0,4580,0,63229552,
4581,orders,INSERT,1117,0,4581,0,63229552,
4582,orders,INSERT,1105,0,4582,0,63229552,
4583,orders,INSERT,1112,0,4583,0,63229552,
4584,orders,INSERT,1106,0,4584,0,63229552,
4585,orders,INSERT,1112,0,4585,0,63229552,
4586,orders,INSERT,1128,0,4586,0,63229552,
4587,orders,INSERT,1136,0,4587,0,63229552,
4588,orders,INSERT,1110,0,4588,0,63229552,
4589,orders,INSERT,1117,0,4589,0,74120584,
4590,orders,INSERT,1111,0,4590,0,74120584,
4591,orders,INSERT,1113,0,4591,0,74120584,
4592,orders,INSERT,1110,0,4592,0,74120584,
4593,orders,INSERT,1146,0,4593,0,74120584,
4594,orders,INSERT,1194,0,4594,0,74120584,
4595,orders,INSERT,1133,0,4595,0,74120584,
4596,orders,INSERT,1111,0,4596,0,74120584,
4597,orders,INSERT,1113,0,4597,0,74120584,
4598,orders,INSERT,1119,0,4598,0,74120584,
4599,orders,INSERT,1117,0,4599,0,74120584,
4600,orders,INSERT,1159,0,4600,0,85011616,
4601,orders,INSERT,1142,0,4601,0,85011616,
4602,orders,INSERT,1114,0,4602,0,85011616,
4603,orders,INSERT,1117,0,4603,0,85011616,
4604,orders,INSERT,1113,0,4604,0,85011616,
4605,orders,INSERT,1111,0,4605,0,85011616,
4606,orders,INSERT,1114,0,4606,0,85011616,
4607,orders,INSERT,1124,0,4607,0,85011616,
4608,orders,INSERT,1169,0,4608,0,85011616,
4609,orders,INSERT,1137,0,4609,0,85011616,
4610,orders,INSERT,1135,0,4610,0,85011616,
4611,orders,INSERT,1165,0,4611,0,95902672,
4612,orders,INSERT,1127,0,4612,0,95902672,
4613,orders,INSERT,1128,0,4613,0,95902672,
4614,orders,INSERT,1148,0,4614,0,95902672,
4615,orders,INSERT,1128,0,4615,0,95902672,
4616,orders,INSERT,1139,0,4616,0,95902672,
4617,orders,INSERT,1118,0,4617,0,95902672,
4618,orders,INSERT,1122,0,4618,0,95902672,
4619,orders,INSERT,1118,0,4619,0,95902672,
4620,orders,INSERT,1122,0,4620,0,95902672,
4621,orders,INSERT,1126,0,4621,0,95902672,
4622,orders,INSERT,1244,0,4622,0,106793728,
4623,orders,INSERT,1173,0,4623,0,106793728,
4624,orders,INSERT,1146,0,4624,0,106793728,
4625,orders,INSERT,1126,0,4625,0,106793728,
4626,lineitem,INSERT,70416,1,4626,1,106793728,
4627,lineitem,INSERT,27329,1,4627,1,106793728,
4628,lineitem,INSERT,18344,1,4628,1,106793728,
4629,lineitem,INSERT,7505,1,4629,1,106793728,
4630,lineitem,INSERT,9964,1,4630,1,117688360,
4631,lineitem,INSERT,5181,1,4631,1,117688360,
4632,lineitem,INSERT,5945,1,4632,2,128579384,
4633,lineitem,INSERT,5065,1,4633,3,128579384,
4634,lineitem,INSERT,7473,1,4634,3,128579384,
4635,lineitem,INSERT,7261,1,4635,3,128579384,
4636,lineitem,INSERT,10032,1,4636,3,128579384,
4637,lineitem,INSERT,4382,1,4637,3,128579384,
4638,lineitem,INSERT,11404,1,4638,3,128579384,
4639,lineitem,INSERT,5133,1,4639,4,128579384,
4640,lineitem,INSERT,7632,1,4640,5,128579384,
4641,lineitem,INSERT,3900,1,4641,5,144917760,
4642,lineitem,INSERT,8015,1,4642,5,144917760,
4643,lineitem,INSERT,7143,1,4643,6,144917760,
4644,lineitem,INSERT,4190,1,4644,7,144917760,
4645,lineitem,INSERT,3034,1,4645,7,144917760,
4646,lineitem,INSERT,3370,1,4646,7,144917760,
4647,lineitem,INSERT,3048,1,4647,7,144917760,
4648,lineitem,INSERT,4578,1,4648,7,144917760,
4649,lineitem,INSERT,17523,1,4649,7,144917760,
4650,lineitem,INSERT,3790,1,4650,7,144917760,
4651,lineitem,INSERT,8353,1,4651,8,155808800,
4652,lineitem,INSERT,9814,1,4652,8,155808800,
4653,lineitem,INSERT,10358,1,4653,8,155808800,
4654,lineitem,INSERT,12756,1,4654,8,155808800,
4655,lineitem,INSERT,1841,1,4655,8,155808800,
4656,lineitem,INSERT,1458,1,4656,8,155808800,
4657,lineitem,INSERT,2310,1,4657,9,155808800,
4658,lineitem,INSERT,7300,1,4658,9,155808800,
4659,lineitem,INSERT,2245,1,4659,9,155808800,
4660,lineitem,INSERT,2879,1,4660,9,155808800,
4661,lineitem,INSERT,1434,1,4661,10,166699856,
4662,lineitem,INSERT,1396,1,4662,10,166699856,
4663,lineitem,INSERT,1369,1,4663,10,166699856,
4664,lineitem,INSERT,1393,1,4664,11,166699856,
4665,lineitem,INSERT,1390,1,4665,11,166699856,
4666,lineitem,INSERT,1405,1,4666,11,166699856,
4667,lineitem,INSERT,4060,1,4667,11,166699856,
4668,lineitem,INSERT,5177,1,4668,11,166699856,
4669,lineitem,INSERT,1526,1,4669,11,166699856,
4670,lineitem,INSERT,1445,1,4670,12,166699856,
4671,lineitem,INSERT,6753,1,4671,13,177590912,
4672,lineitem,INSERT,3597,1,4672,13,177590912,
4673,lineitem,INSERT,9700,1,4673,13,177590912,
4674,lineitem,INSERT,4261,1,4674,14,177590912,
4675,lineitem,INSERT,1592,1,4675,15,177590912,
4676,lineitem,INSERT,1439,1,4676,15,177590912,
4677,lineitem,INSERT,1406,1,4677,15,177590912,
4678,lineitem,INSERT,2982,1,4678,15,177590912,
4679,lineitem,INSERT,1447,1,4679,15,177590912,
4680,lineitem,INSERT,1417,1,4680,15,177590912,
4681,lineitem,INSERT,3701,1,4681,16,188481968,
4682,lineitem,INSERT,1809,1,4682,17,188481968,
4683,lineitem,INSERT,1601,1,4683,17,188481968,
4684,lineitem,INSERT,4375,1,4684,17,188481968,
4685,lineitem,INSERT,4288,1,4685,18,188481968,
4686,lineitem,INSERT,2146,1,4686,18,188481968,
4687,lineitem,INSERT,1405,1,4687,19,188481968,
4688,lineitem,INSERT,1440,1,4688,19,188481968,
4689,lineitem,INSERT,1449,1,4689,19,188481968,
4690,lineitem,INSERT,1398,1,4690,19,188481968,
4691,lineitem,INSERT,1751,1,4691,19,199373008,
4692,lineitem,INSERT,2020,1,4692,19,199373008,
4693,lineitem,INSERT,1450,1,4693,20,199373008,
4694,lineitem,INSERT,2912,1,4694,20,199373008,
4695,lineitem,INSERT,3005,1,4695,20,199373008,
4696,lineitem,INSERT,1555,1,4696,20,199373008,
4697,lineitem,INSERT,1447,1,4697,20,199373008,
4698,lineitem,INSERT,1659,1,4698,20,199373008,
4699,lineitem,INSERT,1444,1,4699,20,199373008,
4700,lineitem,INSERT,1617,1,4700,21,210264032,
4701,lineitem,INSERT,1496,1,4701,21,210264032,
4702,lineitem,INSERT,1464,1,4702,21,210264032,
4703,lineitem,INSERT,1462,1,4703,21,210264032,
4704,lineitem,INSERT,2024,1,4704,21,210264032,
4705,lineitem,INSERT,6189,1,4705,21,210264032,
4706,lineitem,INSERT,1496,1,4706,22,210264032,
4707,lineitem,INSERT,1830,1,4707,22,210264032,
4708,lineitem,INSERT,4400,1,4708,22,210264032,
4709,lineitem,INSERT,4550,1,4709,22,221155056,
4710,lineitem,INSERT,1565,1,4710,22,221155056,
4711,lineitem,INSERT,2867,1,4711,22,221155056,
4712,lineitem,INSERT,1553,1,4712,23,221155056,
4713,lineitem,INSERT,4055,1,4713,23,221155056,
4714,lineitem,INSERT,2628,1,4714,23,221155056,
4715,lineitem,INSERT,1933,1,4715,23,221155056,
4716,lineitem,INSERT,1504,1,4716,23,221155056,
4717,lineitem,INSERT,1465,1,4717,23,221155056,
4718,lineitem,INSERT,1463,1,4718,24,232046112,
4719,lineitem,INSERT,1469,1,4719,24,232046112,
4720,lineitem,INSERT,1487,1,4720,25,232046112,
4721,lineitem,INSERT,1525,1,4721,25,232046112,
4722,lineitem,INSERT,1557,1,4722,25,232046112,
4723,lineitem,INSERT,1516,1,4723,26,232046112,
4724,lineitem,INSERT,1467,1,4724,26,232046112,
4725,lineitem,INSERT,1514,1,4725,26,232046112,
4726,lineitem,INSERT,1498,1,4726,26,232046112,
4727,lineitem,INSERT,1484,1,4727,27,242937144,
4728,lineitem,INSERT,3180,1,4728,27,242937144,
4729,lineitem,INSERT,1536,1,4729,27,242937144,
4730,lineitem,INSERT,1641,1,4730,27,242937144,
4731,lineitem,INSERT,2566,1,4731,28,242937144,
4732,lineitem,INSERT,1524,1,4732,28,242937144,
4733,lineitem,INSERT,1500,1,4733,28,242937144,
4734,lineitem,INSERT,1491,1,4734,28,242937144,
4735,lineitem,INSERT,1488,1,4735,28,253828200,
4736,lineitem,INSERT,1497,1,4736,29,253828200,
4737,lineitem,INSERT,1501,1,4737,29,253828200,
4738,lineitem,INSERT,1534,1,4738,29,253828200,
4739,lineitem,INSERT,1517,1,4739,30,253828200,
4740,lineitem,INSERT,1508,1,4740,30,253828200,
4741,lineitem,INSERT,1512,1,4741,30,253828200,
4742,lineitem,INSERT,1617,1,4742,30,253828200,
4743,lineitem,INSERT,1532,1,4743,31,264719280,
4744,lineitem,INSERT,1544,1,4744,31,264719280,
4745,lineitem,INSERT,1511,1,4745,31,264719280,
4746,lineitem,INSERT,1789,1,4746,31,264719280,
4747,lineitem,INSERT,5519,1,4747,32,264719280,
4748,lineitem,INSERT,1555,1,4748,33,264719280,
4749,lineitem,INSERT,1894,1,4749,33,264719280,
4750,lineitem,INSERT,1648,1,4750,33,264719280,
4751,lineitem,INSERT,1585,1,4751,33,275615616,
4752,lineitem,INSERT,1575,1,4752,33,275615616,
4753,lineitem,INSERT,1565,1,4753,33,275615616,
4754,lineitem,INSERT,1551,1,4754,33,275615616,
4755,lineitem,INSERT,1544,1,4755,34,275615616,
4756,lineitem,INSERT,1587,1,4756,34,275615616,
4757,lineitem,INSERT,1566,1,4757,34,275615616,
4758,lineitem,INSERT,1567,1,4758,34,275615616,
4759,lineitem,INSERT,1578,1,4759,34,286506680,
4760,lineitem,INSERT,1950,1,4760,35,286506680,
4761,lineitem,INSERT,3243,1,4761,35,286506680,
4762,lineitem,INSERT,1962,1,4762,35,286506680,
4763,lineitem,INSERT,1847,1,4763,36,286506680,
4764,lineitem,INSERT,1638,1,4764,36,286506680,
4765,lineitem,INSERT,1805,1,4765,36,286506680,
4766,lineitem,INSERT,1750,1,4766,36,286506680,
4767,lineitem,INSERT,1642,1,4767,37,297397736,
4768,lineitem,INSERT,3499,1,4768,37,297397736,
4769,lineitem,INSERT,2140,1,4769,37,297397736,
4770,lineitem,INSERT,1569,1,4770,37,297397736,
4771,lineitem,INSERT,3271,1,4771,38,297397736,
4772,lineitem,INSERT,3593,1,4772,38,297397736,
4773,lineitem,INSERT,2022,1,4773,38,297397736,
4774,lineitem,INSERT,1589,1,4774,38,297397736,
4775,lineitem,INSERT,1756,1,4775,38,308288792,
4776,lineitem,INSERT,5039,1,4776,38,308288792,
4777,lineitem,INSERT,2903,1,4777,39,308288792,
4778,lineitem,INSERT,1742,1,4778,39,308288792,
4779,lineitem,INSERT,1901,1,4779,39,308288792,
4780,lineitem,INSERT,1905,1,4780,39,308288792,
4781,lineitem,INSERT,1985,1,4781,39,308288792,
4782,lineitem,INSERT,1948,1,4782,39,308288792,
4783,lineitem,INSERT,1931,1,4783,40,319191808,
4784,lineitem,INSERT,1951,1,4784,40,319191808,
4785,lineitem,INSERT,1906,1,4785,40,319191808,
4786,lineitem,INSERT,1912,1,4786,41,319191808,
4787,lineitem,INSERT,1909,1,4787,42,319191808,
4788,lineitem,INSERT,1894,1,4788,43,319191808,
4789,lineitem,INSERT,4214,1,4789,43,319191808,
4790,lineitem,INSERT,3704,1,4790,43,330082864,
4791,lineitem,INSERT,9192,1,4791,43,330082864,
4792,lineitem,INSERT,1932,1,4792,43,330082864,
4793,lineitem,INSERT,1847,1,4793,43,330082864,
4794,lineitem,INSERT,1833,1,4794,44,330082864,
4795,lineitem,INSERT,1832,1,4795,44,330082864,
4796,lineitem,INSERT,1835,1,4796,44,330082864,
4797,lineitem,INSERT,1813,1,4797,44,330082864,
4798,lineitem,INSERT,1823,1,4798,44,340973904,
4799,lineitem,INSERT,1820,1,4799,44,340973904,
4800,lineitem,INSERT,1840,1,4800,44,340973904,
4801,lineitem,INSERT,1814,1,4801,45,340973904,
4802,lineitem,INSERT,1808,1,4802,45,340973904,
4803,lineitem,INSERT,1810,1,4803,45,340973904,
4804,lineitem,INSERT,1831,1,4804,45,340973904,
4805,lineitem,INSERT,1832,1,4805,45,351864928,
4806,lineitem,INSERT,1807,1,4806,46,351864928,
4807,lineitem,INSERT,1822,1,4807,46,351864928,
4808,lineitem,INSERT,1809,1,4808,46,351864928,
4809,lineitem,INSERT,1801,1,4809,46,351864928,
4810,lineitem,INSERT,1805,1,4810,47,351864928,
4811,lineitem,INSERT,1834,1,4811,47,351864928,
4812,lineitem,INSERT,1894,1,4812,48,362755968,
4813,lineitem,INSERT,1838,1,4813,48,362755968,
4814,lineitem,INSERT,1836,1,4814,48,362755968,
4815,lineitem,INSERT,1830,1,4815,48,362755968,
4816,lineitem,INSERT,1844,1,4816,48,362755968,
4817,lineitem,INSERT,1852,1,4817,48,362755968,
4818,lineitem,INSERT,1868,1,4818,49,362755968,
4819,lineitem,INSERT,1846,1,4819,49,373647024,
4820,lineitem,INSERT,2464,1,4820,49,373647024,
4821,lineitem,INSERT,1920,1,4821,50,373647024,
4822,lineitem,INSERT,5999,1,4822,50,373647024,
4823,lineitem,INSERT,2956,1,4823,50,373647024,
4824,lineitem,INSERT,2014,1,4824,50,373647024,
4825,lineitem,INSERT,1840,1,4825,50,373647024,
4826,lineitem,INSERT,1837,1,4826,50,384538064,
4827,lineitem,INSERT,1827,1,4827,50,384538064,
4828,lineitem,INSERT,1912,1,4828,51,384538064,
4829,lineitem,INSERT,3508,1,4829,51,384538064,
4830,lineitem,INSERT,2144,1,4830,51,384538064,
4831,lineitem,INSERT,1862,1,4831,51,384538064,
4832,lineitem,INSERT,1860,1,4832,52,384538064,
4833,lineitem,INSERT,1863,1,4833,52,395429088,
4834,lineitem,INSERT,1862,1,4834,53,395429088,
4835,lineitem,INSERT,1875,1,4835,53,395429088,
4836,lineitem,INSERT,4021,1,4836,53,395429088,
4837,lineitem,INSERT,1919,1,4837,53,395429088,
4838,lineitem,INSERT,1908,1,4838,53,395429088,
4839,lineitem,INSERT,1861,1,4839,53,395429088,
4840,lineitem,INSERT,1861,1,4840,54,406320128,
4841,lineitem,INSERT,1893,1,4841,54,406320128,
4842,lineitem,INSERT,1889,1,4842,54,406320128,
4843,lineitem,INSERT,1873,1,4843,54,406320128,
4844,lineitem,INSERT,1885,1,4844,54,406320128,
4845,lineitem,INSERT,1882,1,4845,55,406320128,
4846,lineitem,INSERT,1903,1,4846,55,417211168,
4847,lineitem,INSERT,1926,1,4847,56,417211168,
4848,lineitem,INSERT,1925,1,4848,56,417211168,
4849,lineitem,INSERT,3333,1,4849,56,417211168,
4850,lineitem,INSERT,3255,1,4850,56,417211168,
4851,lineitem,INSERT,1909,1,4851,56,417211168,
4852,lineitem,INSERT,1898,1,4852,56,417211168,
4853,lineitem,INSERT,1943,1,4853,57,428102208,
4854,lineitem,INSERT,1914,1,4854,57,428102208,
4855,lineitem,INSERT,1899,1,4855,57,428102208,
4856,lineitem,INSERT,1928,1,4856,57,428102208,
4857,lineitem,INSERT,1936,1,4857,57,428102208,
4858,lineitem,INSERT,1919,1,4858,57,428102208,
4859,lineitem,INSERT,1927,1,4859,57,438993248,
4860,lineitem,INSERT,1935,1,4860,58,438993248,
4861,lineitem,INSERT,1925,1,4861,58,438993248,
4862,lineitem,INSERT,1922,1,4862,58,438993248,
4863,lineitem,INSERT,1925,1,4863,58,438993248,
4864,lineitem,INSERT,1926,1,4864,58,438993248,
4865,lineitem,INSERT,2025,1,4865,58,449884272,
4866,lineitem,INSERT,1944,1,4866,58,449884272,
4867,lineitem,INSERT,1939,1,4867,59,449884272,
4868,lineitem,INSERT,1952,1,4868,59,449884272,
4869,lineitem,INSERT,1978,1,4869,60,449884272,
4870,lineitem,INSERT,1990,1,4870,61,449884272,
4871,lineitem,INSERT,1962,1,4871,61,449884272,
4872,lineitem,INSERT,1951,1,4872,61,460775312,
4873,lineitem,INSERT,1965,1,4873,61,460775312,
4874,lineitem,INSERT,1965,1,4874,61,460775312,
4875,lineitem,INSERT,1952,1,4875,61,460775312,
4876,lineitem,INSERT,1992,1,4876,62,460775312,
4877,lineitem,INSERT,1982,1,4877,62,460775312,
4878,lineitem,INSERT,1990,1,4878,62,471666392,
4879,lineitem,INSERT,2028,1,4879,62,471666392,
4880,lineitem,INSERT,2574,1,4880,62,471666392,
4881,lineitem,INSERT,2016,1,4881,62,471666392,
4882,lineitem,INSERT,2003,1,4882,63,471666392,
4883,lineitem,INSERT,2022,1,4883,63,471666392,
4884,lineitem,INSERT,2031,1,4884,63,482557416,
4885,lineitem,INSERT,2020,1,4885,63,482557416,
4886,lineitem,INSERT,1990,1,4886,64,482557416,
4887,lineitem,INSERT,2019,1,4887,64,482557416,
4888,lineitem,INSERT,2005,1,4888,64,482557416,
4889,lineitem,INSERT,1997,1,4889,65,482557416,
4890,lineitem,INSERT,2026,1,4890,66,493448440,
4891,lineitem,INSERT,2036,1,4891,66,493448440,
4892,lineitem,INSERT,2011,1,4892,66,493448440,
4893,lineitem,INSERT,2038,1,4893,66,493448440,
4894,lineitem,INSERT,2064,1,4894,66,493448440,
4895,lineitem,INSERT,2039,1,4895,66,493448440,
4896,lineitem,INSERT,2047,1,4896,67,504339480,
4897,lineitem,INSERT,2044,1,4897,67,504339480,
4898,lineitem,INSERT,2024,1,4898,67,504339480,
4899,lineitem,INSERT,2030,1,4899,67,504339480,
4900,lineitem,INSERT,2052,1,4900,67,504339480,
4901,lineitem,INSERT,2075,1,4901,68,504339480,
4902,lineitem,INSERT,2057,1,4902,68,515230520,
4903,lineitem,INSERT,2061,1,4903,68,515230520,
4904,lineitem,INSERT,2061,1,4904,68,515230520,
4905,lineitem,INSERT,2058,1,4905,68,515230520,
4906,lineitem,INSERT,2110,1,4906,69,515230520,
4907,lineitem,INSERT,2069,1,4907,69,526121560,
4908,lineitem,INSERT,2073,1,4908,69,526121560,
4909,lineitem,INSERT,2069,1,4909,69,526121560,
4910,lineitem,INSERT,2071,1,4910,69,526121560,
4911,lineitem,INSERT,2078,1,4911,69,526121560,
4912,lineitem,INSERT,4549,1,4912,70,526121560,
4913,lineitem,INSERT,2867,1,4913,70,537012600,
4914,lineitem,INSERT,2135,1,4914,70,537012600,
4915,lineitem,INSERT,2101,1,4915,71,537012600,
4916,lineitem,INSERT,2086,1,4916,71,537012600,
4917,lineitem,INSERT,2109,1,4917,71,537012600,
4918,lineitem,INSERT,2124,1,4918,72,537012600,
4919,lineitem,INSERT,2383,1,4919,72,547903616,
4920,lineitem,INSERT,2151,1,4920,72,547903616,
4921,lineitem,INSERT,2130,1,4921,72,547903616,
4922,lineitem,INSERT,2130,1,4922,72,547903616,
4923,lineitem,INSERT,2149,1,4923,73,547903616,
4924,lineitem,INSERT,1960,1,4924,73,553509512,
4925,lineitem,INSERT,2135,1,4925,73,553509512,
4926,lineitem,INSERT,2124,1,4926,73,553509512,
4927,lineitem,INSERT,8784,1,4927,73,23289576,
4928,lineitem,INSERT,3305,1,4928,74,23289576,
4929,lineitem,INSERT,1890,1,4929,74,23289576,
4930,lineitem,INSERT,1907,1,4930,74,23289576,
4931,lineitem,INSERT,1849,1,4931,74,23289576,
4932,lineitem,INSERT,1849,1,4932,75,23289576,
4933,lineitem,INSERT,1873,1,4933,75,23289576,
4934,lineitem,INSERT,2017,1,4934,75,37075728,
4935,lineitem,INSERT,1931,1,4935,76,37075728,
4936,lineitem,INSERT,1932,1,4936,76,37075728,
4937,lineitem,INSERT,1911,1,4937,77,37075728,
4938,lineitem,INSERT,1896,1,4938,77,37075728,
4939,lineitem,INSERT,1893,1,4939,77,37075728,
4940,lineitem,INSERT,1886,1,4940,78,37075728,
4941,lineitem,INSERT,1894,1,4941,79,50861880,
4942,lineitem,INSERT,1898,1,4942,79,50861880,
4943,lineitem,INSERT,1933,1,4943,79,50861880,
4944,lineitem,INSERT,1881,1,4944,79,50861880,
4945,lineitem,INSERT,1885,1,4945,80,50861880,
4946,lineitem,INSERT,1877,1,4946,80,50861880,
4947,lineitem,INSERT,1884,1,4947,81,50861880,
4948,lineitem,INSERT,1897,1,4948,81,64648008,
4949,lineitem,INSERT,1888,1,4949,82,64648008,
4950,lineitem,INSERT,1878,1,4950,82,64648008,
4951,lineitem,INSERT,1892,1,4951,82,64648008,
4952,lineitem,INSERT,1924,1,4952,82,64648008,
4953,lineitem,INSERT,1916,1,4953,82,64648008,
4954,lineitem,INSERT,1901,1,4954,82,64648008,
4955,lineitem,INSERT,1898,1,4955,82,78434160,
4956,lineitem,INSERT,1986,1,4956,83,78434160,
